上海,59.0,19.0
上海,61.0,19.0
上海,60.0,20.0
上海,53.0,20.0
上海,60.0,22.0
上海,62.0,23.0
上海,61.0,26.0
上海,53.0,27.0
上海,42.0,28.0
上海,38.0,28.0
上海,45.0,28.0
上海,38.0,27.0
上海,42.0,26.0
上海,38.0,26.0
上海,47.0,25.0
上海,43.0,24.0
上海,49.0,23.0
上海,50.0,23.0
上海,54.0,23.0
上海,41.0,23.0
上海,34.0,23.0
上海,29.0,22.0
上海,23.0,22.0
上海,30.0,22.0
上海,19.0,21.0
上海,15.0,21.0
上海,12.0,20.0
上海,12.0,19.0
上海,19.0,19.0
上海,19.0,19.0
上海,16.0,19.0
上海,22.0,19.0
上海,22.0,19.0
上海,17.0,20.0
上海,11.0,21.0
上海,24.0,22.0
上海,20.0,22.0
上海,19.0,22.0
上海,19.0,21.0
上海,17.0,21.0
上海,19.0,20.0
上海,25.0,20.0
上海,21.0,20.0
上海,12.0,20.0
上海,16.0,20.0
上海,14.0,20.0
上海,17.0,20.0
上海,13.0,19.0
上海,18.0,19.0
上海,14.0,19.0
上海,12.0,19.0
上海,17.0,19.0
上海,26.0,20.0
上海,36.0,21.0
上海,28.0,22.0
上海,28.0,23.0
上海,28.0,23.0
上海,23.0,24.0
上海,30.0,23.0
上海,30.0,23.0
上海,32.0,24.0
上海,33.0,24.0
上海,41.0,23.0
上海,38.0,23.0
上海,38.0,22.0
上海,47.0,21.0
上海,52.0,21.0
上海,54.0,21.0
上海,45.0,21.0
上海,44.0,20.0
上海,44.0,20.0
上海,45.0,20.0
上海,40.0,20.0
上海,41.0,20.0
上海,41.0,20.0
上海,44.0,20.0
上海,45.0,21.0
上海,44.0,21.0
上海,45.0,22.0
上海,47.0,23.0
上海,48.0,24.0
上海,43.0,24.0
上海,44.0,25.0
上海,37.0,25.0
上海,43.0,25.0
上海,48.0,24.0
上海,49.0,24.0
上海,50.0,23.0
上海,59.0,23.0
上海,67.0,22.0
上海,42.0,21.0
上海,41.0,20.0
上海,42.0,20.0
上海,44.0,20.0
上海,44.0,20.0
上海,44.0,20.0
上海,34.0,20.0
上海,32.0,20.0
上海,35.0,20.0
上海,34.0,20.0
上海,40.0,21.0
上海,38.0,22.0
上海,18.0,26.0
上海,25.0,25.0
上海,41.0,25.0
上海,46.0,24.0
上海,36.0,23.0
上海,43.0,22.0
上海,39.0,22.0
上海,50.0,21.0
上海,55.0,21.0
上海,56.0,21.0
上海,47.0,21.0
上海,39.0,20.0
上海,43.0,20.0
上海,42.0,20.0
上海,36.0,21.0
上海,39.0,21.0
上海,35.0,22.0
上海,38.0,23.0
上海,33.0,24.0
上海,41.0,24.0
上海,35.0,25.0
上海,30.0,25.0
上海,33.0,25.0
上海,36.0,25.0
上海,32.0,24.0
上海,35.0,23.0
上海,35.0,23.0
上海,44.0,22.0
上海,41.0,22.0
上海,42.0,22.0
上海,37.0,21.0
上海,30.0,21.0
上海,37.0,21.0
上海,24.0,21.0
上海,35.0,21.0
上海,37.0,21.0
上海,42.0,20.0
上海,42.0,20.0
上海,31.0,21.0
上海,41.0,21.0
上海,42.0,23.0
上海,42.0,24.0
上海,41.0,25.0
上海,37.0,25.0
上海,34.0,25.0
上海,27.0,25.0
上海,25.0,25.0
上海,34.0,25.0
上海,38.0,25.0
上海,28.0,24.0
上海,40.0,24.0
上海,35.0,23.0
上海,29.0,23.0
上海,17.0,23.0
上海,15.0,23.0
上海,11.0,23.0
上海,2.0,22.0
上海,3.0,22.0
上海,18.0,22.0
上海,9.0,22.0
上海,8.0,23.0
上海,8.0,23.0
上海,9.0,24.0
上海,10.0,24.0
上海,25.0,25.0
上海,22.0,26.0
上海,17.0,26.0
上海,13.0,27.0
上海,10.0,28.0
上海,27.0,27.0
上海,20.0,26.0
上海,17.0,25.0
上海,14.0,24.0
上海,13.0,23.0
上海,18.0,23.0
上海,18.0,22.0
上海,3.0,22.0
上海,19.0,22.0
上海,20.0,21.0
上海,27.0,22.0
上海,29.0,22.0
上海,30.0,22.0
上海,22.0,22.0
上海,27.0,22.0
上海,25.0,22.0
上海,29.0,23.0
上海,21.0,24.0
上海,9.0,25.0
上海,11.0,25.0
上海,13.0,26.0
上海,22.0,27.0
上海,14.0,27.0
上海,30.0,26.0
上海,21.0,25.0
上海,8.0,24.0
上海,26.0,23.0
上海,28.0,23.0
上海,27.0,23.0
上海,24.0,22.0
上海,19.0,22.0
上海,22.0,22.0
上海,18.0,22.0
上海,17.0,22.0
上海,19.0,22.0
上海,20.0,22.0
上海,23.0,22.0
上海,29.0,22.0
上海,21.0,23.0
上海,29.0,23.0
上海,32.0,24.0
上海,27.0,25.0
上海,53.0,25.0
上海,57.0,27.0
上海,52.0,29.0
上海,74.0,29.0
上海,71.0,29.0
上海,57.0,30.0
上海,87.0,30.0
上海,69.0,30.0
上海,64.0,28.0
上海,76.0,27.0
上海,102.0,27.0
上海,120.0,26.0
上海,106.0,26.0
上海,105.0,26.0
上海,82.0,25.0
上海,57.0,25.0
上海,100.0,25.0
上海,89.0,25.0
上海,88.0,25.0
上海,108.0,25.0
上海,97.0,25.0
上海,123.0,26.0
上海,112.0,27.0
上海,107.0,29.0
上海,95.0,29.0
上海,80.0,29.0
上海,73.0,31.0
上海,75.0,32.0
上海,93.0,32.0
上海,103.0,32.0
上海,101.0,32.0
上海,74.0,31.0
上海,79.0,31.0
上海,89.0,30.0
上海,200.0,29.0
上海,224.0,27.0
上海,206.0,26.0
上海,192.0,26.0
上海,172.0,26.0
上海,147.0,25.0
上海,174.0,25.0
上海,164.0,25.0
上海,175.0,24.0
上海,159.0,25.0
上海,163.0,25.0
上海,153.0,26.0
上海,107.0,28.0
上海,90.0,30.0
上海,106.0,31.0
上海,91.0,33.0
上海,89.0,33.0
上海,95.0,34.0
上海,80.0,34.0
上海,112.0,33.0
上海,117.0,33.0
上海,127.0,32.0
上海,127.0,32.0
上海,110.0,27.0
上海,116.0,27.0
上海,135.0,26.0
上海,125.0,27.0
上海,125.0,27.0
上海,130.0,27.0
上海,99.0,26.0
上海,93.0,26.0
上海,98.0,26.0
上海,111.0,25.0
上海,120.0,25.0
上海,109.0,26.0
上海,102.0,27.0
上海,88.0,28.0
上海,62.0,29.0
上海,66.0,30.0
上海,72.0,31.0
上海,92.0,32.0
上海,111.0,31.0
上海,129.0,31.0
上海,136.0,29.0
上海,158.0,28.0
上海,131.0,27.0
上海,120.0,27.0
上海,94.0,28.0
上海,76.0,27.0
上海,78.0,26.0
上海,75.0,26.0
上海,60.0,26.0
上海,49.0,26.0
上海,48.0,26.0
上海,54.0,25.0
上海,48.0,26.0
上海,48.0,25.0
上海,69.0,25.0
上海,55.0,25.0
上海,57.0,25.0
上海,78.0,26.0
上海,74.0,25.0
上海,47.0,27.0
上海,50.0,28.0
上海,47.0,27.0
上海,39.0,28.0
上海,42.0,28.0
上海,49.0,29.0
上海,52.0,28.0
上海,57.0,27.0
上海,45.0,26.0
上海,57.0,25.0
上海,55.0,25.0
上海,57.0,25.0
上海,63.0,25.0
上海,56.0,24.0
上海,56.0,25.0
上海,64.0,24.0
上海,66.0,24.0
上海,57.0,24.0
上海,48.0,24.0
上海,39.0,23.0
上海,49.0,23.0
上海,46.0,23.0
上海,36.0,24.0
上海,47.0,26.0
上海,63.0,27.0
上海,97.0,28.0
上海,91.0,29.0
上海,84.0,29.0
上海,78.0,29.0
上海,54.0,29.0
上海,50.0,29.0
上海,40.0,28.0
上海,43.0,26.0
上海,48.0,25.0
上海,51.0,24.0
上海,47.0,23.0
上海,29.0,23.0
上海,65.0,22.0
上海,42.0,22.0
上海,39.0,22.0
上海,49.0,22.0
上海,31.0,22.0
上海,43.0,22.0
上海,30.0,22.0
上海,37.0,23.0
上海,53.0,24.0
上海,56.0,26.0
上海,61.0,28.0
上海,66.0,29.0
上海,61.0,29.0
上海,59.0,30.0
上海,59.0,31.0
上海,63.0,30.0
上海,65.0,30.0
上海,67.0,29.0
上海,68.0,28.0
上海,74.0,26.0
上海,81.0,25.0
上海,72.0,24.0
上海,83.0,24.0
上海,72.0,23.0
上海,65.0,23.0
上海,63.0,23.0
上海,70.0,23.0
上海,61.0,23.0
上海,57.0,23.0
上海,51.0,23.0
上海,59.0,23.0
上海,57.0,24.0
上海,35.0,25.0
上海,38.0,26.0
上海,33.0,28.0
上海,36.0,29.0
上海,32.0,29.0
上海,23.0,30.0
上海,24.0,29.0
上海,19.0,29.0
上海,20.0,28.0
上海,22.0,27.0
上海,20.0,26.0
上海,13.0,26.0
上海,11.0,25.0
上海,24.0,25.0
上海,27.0,25.0
上海,5.0,25.0
上海,29.0,25.0
上海,22.0,25.0
上海,21.0,25.0
上海,19.0,25.0
上海,20.0,25.0
上海,21.0,25.0
上海,21.0,25.0
上海,19.0,25.0
上海,24.0,25.0
上海,16.0,25.0
上海,10.0,27.0
上海,16.0,27.0
上海,20.0,28.0
上海,21.0,27.0
上海,16.0,27.0
上海,29.0,28.0
上海,17.0,28.0
上海,19.0,27.0
上海,28.0,25.0
上海,36.0,25.0
上海,27.0,25.0
上海,23.0,24.0
上海,26.0,24.0
上海,22.0,23.0
上海,25.0,23.0
上海,28.0,23.0
上海,16.0,21.0
上海,19.0,22.0
上海,32.0,21.0
上海,30.0,22.0
上海,19.0,23.0
上海,30.0,24.0
上海,38.0,25.0
上海,31.0,26.0
上海,38.0,27.0
上海,30.0,28.0
上海,29.0,28.0
上海,31.0,29.0
上海,19.0,28.0
上海,15.0,28.0
上海,16.0,28.0
上海,30.0,27.0
上海,27.0,25.0
上海,28.0,25.0
上海,26.0,24.0
上海,23.0,23.0
上海,20.0,23.0
上海,15.0,23.0
上海,14.0,23.0
上海,22.0,22.0
上海,10.0,22.0
上海,25.0,22.0
上海,28.0,23.0
上海,25.0,23.0
上海,30.0,23.0
上海,34.0,24.0
上海,35.0,25.0
上海,27.0,25.0
上海,27.0,25.0
上海,29.0,26.0
上海,38.0,25.0
上海,39.0,24.0
上海,25.0,23.0
上海,32.0,23.0
上海,13.0,23.0
上海,9.0,23.0
上海,16.0,23.0
上海,8.0,23.0
上海,9.0,23.0
上海,2.0,22.0
上海,2.0,22.0
上海,4.0,22.0
上海,4.0,22.0
上海,1.0,22.0
上海,5.0,22.0
上海,5.0,22.0
上海,1.0,22.0
上海,2.0,22.0
上海,17.0,22.0
上海,2.0,23.0
上海,4.0,23.0
上海,5.0,23.0
上海,8.0,23.0
上海,39.0,24.0
上海,24.0,24.0
上海,13.0,24.0
上海,31.0,24.0
上海,37.0,25.0
上海,40.0,25.0
上海,36.0,24.0
上海,26.0,23.0
上海,23.0,23.0
上海,19.0,23.0
上海,17.0,23.0
上海,25.0,23.0
上海,6.0,23.0
上海,16.0,23.0
上海,11.0,22.0
上海,27.0,22.0
上海,14.0,22.0
上海,29.0,22.0
上海,21.0,22.0
上海,34.0,22.0
上海,16.0,23.0
上海,4.0,23.0
上海,6.0,24.0
上海,21.0,25.0
上海,13.0,25.0
上海,5.0,25.0
上海,19.0,25.0
上海,2.0,23.0
上海,6.0,23.0
上海,19.0,23.0
上海,11.0,23.0
上海,11.0,23.0
上海,7.0,23.0
上海,8.0,23.0
上海,28.0,22.0
上海,1.0,22.0
上海,6.0,22.0
上海,12.0,22.0
上海,3.0,22.0
上海,1.0,22.0
上海,4.0,22.0
上海,2.0,22.0
上海,4.0,23.0
上海,9.0,24.0
上海,13.0,24.0
上海,12.0,25.0
上海,34.0,25.0
上海,35.0,25.0
上海,38.0,25.0
上海,34.0,26.0
上海,28.0,26.0
上海,33.0,25.0
上海,34.0,25.0
上海,36.0,25.0
上海,20.0,24.0
上海,15.0,24.0
上海,18.0,24.0
上海,20.0,24.0
上海,18.0,24.0
上海,15.0,23.0
上海,18.0,23.0
上海,11.0,23.0
上海,11.0,23.0
上海,19.0,22.0
上海,8.0,23.0
上海,11.0,23.0
上海,17.0,23.0
上海,18.0,24.0
上海,22.0,25.0
上海,31.0,27.0
上海,37.0,27.0
上海,31.0,28.0
上海,12.0,28.0
上海,20.0,29.0
上海,16.0,30.0
上海,19.0,29.0
上海,25.0,29.0
上海,31.0,28.0
上海,32.0,27.0
上海,30.0,26.0
上海,35.0,25.0
上海,24.0,24.0
上海,16.0,23.0
上海,37.0,23.0
上海,23.0,22.0
上海,38.0,22.0
上海,30.0,22.0
上海,30.0,23.0
上海,46.0,23.0
上海,30.0,24.0
上海,19.0,25.0
上海,25.0,25.0
上海,29.0,26.0
上海,28.0,26.0
上海,34.0,25.0
上海,32.0,24.0
上海,35.0,24.0
上海,24.0,24.0
上海,37.0,24.0
上海,38.0,24.0
上海,45.0,24.0
上海,30.0,24.0
上海,23.0,24.0
上海,24.0,24.0
上海,19.0,24.0
上海,24.0,24.0
上海,8.0,24.0
上海,8.0,24.0
上海,10.0,24.0
上海,6.0,23.0
上海,4.0,22.0
上海,1.0,22.0
上海,5.0,22.0
上海,7.0,22.0
上海,6.0,23.0
上海,8.0,22.0
上海,1.0,23.0
上海,5.0,23.0
上海,3.0,23.0
上海,9.0,23.0
上海,2.0,23.0
上海,7.0,23.0
上海,19.0,22.0
上海,21.0,22.0
上海,33.0,22.0
上海,30.0,22.0
上海,38.0,22.0
上海,26.0,22.0
上海,29.0,21.0
上海,25.0,21.0
上海,53.0,21.0
上海,60.0,21.0
上海,37.0,21.0
上海,79.0,22.0
上海,52.0,22.0
上海,106.0,23.0
上海,78.0,25.0
上海,63.0,25.0
上海,59.0,26.0
上海,71.0,27.0
上海,89.0,27.0
上海,76.0,28.0
上海,74.0,28.0
上海,79.0,28.0
上海,80.0,28.0
上海,90.0,27.0
上海,89.0,27.0
上海,77.0,26.0
上海,103.0,25.0
上海,124.0,25.0
上海,96.0,25.0
上海,107.0,25.0
上海,94.0,25.0
上海,87.0,25.0
上海,67.0,25.0
上海,61.0,24.0
上海,61.0,24.0
上海,67.0,25.0
上海,41.0,25.0
上海,38.0,27.0
上海,40.0,29.0
上海,39.0,29.0
上海,35.0,30.0
上海,32.0,31.0
上海,23.0,29.0
上海,41.0,28.0
上海,32.0,29.0
上海,31.0,29.0
上海,44.0,28.0
上海,34.0,27.0
上海,33.0,27.0
上海,24.0,26.0
上海,27.0,26.0
上海,22.0,26.0
上海,22.0,25.0
上海,34.0,25.0
上海,21.0,25.0
上海,26.0,24.0
上海,11.0,24.0
上海,15.0,24.0
上海,15.0,24.0
上海,13.0,23.0
上海,9.0,24.0
上海,5.0,24.0
上海,16.0,24.0
上海,11.0,24.0
上海,12.0,24.0
上海,10.0,24.0
上海,4.0,23.0
上海,18.0,24.0
上海,3.0,24.0
上海,3.0,24.0
上海,7.0,24.0
上海,10.0,24.0
上海,8.0,24.0
上海,26.0,24.0
上海,17.0,24.0
上海,6.0,24.0
上海,1.0,24.0
上海,3.0,23.0
上海,3.0,23.0
上海,1.0,23.0
上海,6.0,23.0
上海,3.0,23.0
上海,6.0,23.0
上海,9.0,23.0
上海,9.0,23.0
上海,8.0,23.0
上海,9.0,24.0
上海,19.0,24.0
上海,18.0,24.0
上海,31.0,24.0
上海,34.0,25.0
上海,20.0,25.0
上海,30.0,25.0
上海,7.0,25.0
上海,35.0,25.0
上海,17.0,25.0
上海,33.0,24.0
上海,28.0,24.0
上海,31.0,24.0
上海,22.0,24.0
上海,17.0,24.0
上海,24.0,24.0
上海,17.0,24.0
上海,9.0,24.0
上海,10.0,24.0
上海,17.0,24.0
上海,13.0,24.0
上海,20.0,24.0
上海,15.0,24.0
上海,7.0,25.0
上海,33.0,25.0
上海,34.0,26.0
上海,29.0,26.0
上海,24.0,26.0
上海,40.0,27.0
上海,33.0,28.0
上海,42.0,28.0
上海,39.0,29.0
上海,51.0,29.0
上海,54.0,29.0
上海,57.0,28.0
上海,53.0,28.0
上海,57.0,27.0
上海,48.0,27.0
上海,31.0,27.0
上海,22.0,26.0
上海,17.0,26.0
上海,3.0,26.0
上海,1.0,26.0
上海,4.0,26.0
上海,5.0,27.0
上海,1.0,27.0
上海,5.0,29.0
上海,7.0,30.0
上海,4.0,31.0
上海,2.0,32.0
上海,4.0,32.0
上海,10.0,32.0
上海,14.0,33.0
上海,20.0,33.0
上海,17.0,32.0
上海,16.0,31.0
上海,20.0,30.0
上海,16.0,29.0
上海,1.0,29.0
上海,8.0,29.0
上海,18.0,28.0
上海,1.0,28.0
上海,5.0,28.0
上海,11.0,28.0
上海,11.0,27.0
上海,11.0,27.0
上海,10.0,27.0
上海,18.0,27.0
上海,20.0,28.0
上海,24.0,30.0
上海,16.0,32.0
上海,36.0,34.0
上海,36.0,34.0
上海,38.0,35.0
上海,53.0,36.0
上海,59.0,36.0
上海,58.0,36.0
上海,101.0,36.0
上海,126.0,34.0
上海,139.0,33.0
上海,110.0,32.0
上海,95.0,31.0
上海,65.0,28.0
上海,72.0,28.0
上海,74.0,28.0
上海,67.0,28.0
上海,69.0,28.0
上海,69.0,28.0
上海,78.0,28.0
上海,82.0,28.0
上海,76.0,28.0
上海,97.0,27.0
上海,80.0,28.0
上海,95.0,31.0
上海,65.0,32.0
上海,33.0,34.0
上海,46.0,35.0
上海,28.0,35.0
上海,34.0,35.0
上海,14.0,36.0
上海,25.0,35.0
上海,15.0,35.0
上海,12.0,35.0
上海,30.0,34.0
上海,40.0,33.0
上海,44.0,32.0
上海,40.0,32.0
上海,41.0,31.0
上海,45.0,31.0
上海,50.0,30.0
上海,49.0,30.0
上海,40.0,30.0
上海,48.0,30.0
上海,42.0,29.0
上海,32.0,29.0
上海,43.0,30.0
上海,41.0,31.0
上海,32.0,33.0
上海,39.0,33.0
上海,26.0,34.0
上海,21.0,35.0
上海,27.0,36.0
上海,29.0,36.0
上海,20.0,35.0
上海,23.0,35.0
上海,9.0,35.0
上海,11.0,35.0
上海,25.0,34.0
上海,16.0,34.0
上海,41.0,33.0
上海,58.0,32.0
上海,58.0,31.0
上海,78.0,26.0
上海,18.0,26.0
上海,11.0,26.0
上海,13.0,26.0
上海,14.0,26.0
上海,17.0,27.0
上海,18.0,28.0
上海,16.0,30.0
上海,17.0,30.0
上海,38.0,33.0
上海,38.0,35.0
上海,27.0,35.0
上海,30.0,36.0
上海,32.0,35.0
上海,20.0,31.0
上海,14.0,31.0
上海,15.0,32.0
上海,31.0,31.0
上海,38.0,30.0
上海,34.0,29.0
上海,44.0,28.0
上海,44.0,28.0
上海,58.0,28.0
上海,53.0,27.0
上海,61.0,27.0
上海,42.0,26.0
上海,6.0,26.0
上海,22.0,26.0
上海,15.0,26.0
上海,5.0,26.0
上海,1.0,27.0
上海,21.0,28.0
上海,22.0,29.0
上海,39.0,31.0
上海,52.0,33.0
上海,36.0,34.0
上海,60.0,36.0
上海,48.0,36.0
上海,43.0,37.0
上海,51.0,36.0
上海,58.0,36.0
上海,59.0,35.0
上海,61.0,34.0
上海,53.0,33.0
上海,55.0,32.0
上海,46.0,31.0
上海,36.0,30.0
上海,26.0,29.0
上海,30.0,29.0
上海,17.0,29.0
上海,23.0,29.0
上海,21.0,29.0
上海,7.0,29.0
上海,7.0,28.0
上海,9.0,28.0
上海,12.0,29.0
上海,11.0,31.0
上海,7.0,32.0
上海,6.0,34.0
上海,17.0,35.0
上海,21.0,36.0
上海,33.0,36.0
上海,21.0,37.0
上海,30.0,38.0
上海,29.0,37.0
上海,31.0,36.0
上海,31.0,34.0
上海,29.0,33.0
上海,21.0,32.0
上海,32.0,31.0
上海,28.0,31.0
上海,27.0,31.0
上海,25.0,30.0
上海,34.0,30.0
上海,37.0,30.0
上海,34.0,30.0
上海,30.0,30.0
上海,35.0,31.0
上海,36.0,31.0
上海,43.0,32.0
上海,55.0,33.0
上海,47.0,34.0
上海,45.0,35.0
上海,60.0,35.0
上海,44.0,35.0
上海,37.0,37.0
上海,10.0,37.0
上海,28.0,37.0
上海,27.0,31.0
上海,26.0,31.0
上海,29.0,30.0
上海,48.0,26.0
上海,43.0,26.0
上海,21.0,26.0
上海,2.0,26.0
上海,3.0,26.0
上海,4.0,26.0
上海,2.0,26.0
上海,1.0,26.0
上海,21.0,26.0
上海,16.0,26.0
上海,20.0,27.0
上海,14.0,28.0
上海,37.0,30.0
上海,58.0,29.0
上海,67.0,30.0
上海,92.0,30.0
上海,74.0,30.0
上海,11.0,31.0
上海,92.0,32.0
上海,29.0,31.0
上海,22.0,30.0
上海,18.0,30.0
上海,20.0,29.0
上海,14.0,29.0
上海,21.0,28.0
上海,20.0,28.0
上海,32.0,28.0
上海,39.0,28.0
上海,25.0,28.0
上海,33.0,27.0
上海,24.0,27.0
上海,28.0,27.0
上海,24.0,27.0
上海,27.0,27.0
上海,28.0,27.0
上海,29.0,28.0
上海,38.0,29.0
上海,40.0,29.0
上海,36.0,30.0
上海,45.0,31.0
上海,43.0,31.0
上海,41.0,31.0
上海,38.0,30.0
上海,34.0,30.0
上海,34.0,30.0
上海,35.0,30.0
上海,33.0,30.0
上海,36.0,29.0
上海,56.0,29.0
上海,49.0,28.0
上海,33.0,28.0
上海,47.0,28.0
上海,46.0,28.0
上海,40.0,28.0
上海,38.0,28.0
上海,30.0,28.0
上海,42.0,28.0
上海,39.0,27.0
上海,39.0,28.0
上海,36.0,29.0
上海,42.0,30.0
上海,52.0,31.0
上海,42.0,32.0
上海,55.0,33.0
上海,45.0,34.0
上海,34.0,34.0
上海,19.0,36.0
上海,44.0,36.0
上海,41.0,35.0
上海,44.0,34.0
上海,30.0,34.0
上海,57.0,33.0
上海,71.0,33.0
上海,81.0,32.0
上海,110.0,31.0
上海,70.0,31.0
上海,59.0,30.0
上海,50.0,30.0
上海,60.0,30.0
上海,54.0,30.0
上海,44.0,29.0
上海,51.0,29.0
上海,70.0,29.0
上海,56.0,31.0
上海,53.0,33.0
上海,56.0,34.0
上海,36.0,35.0
上海,30.0,35.0
上海,35.0,36.0
上海,26.0,36.0
上海,35.0,36.0
上海,19.0,36.0
上海,39.0,36.0
上海,37.0,35.0
上海,32.0,35.0
上海,35.0,34.0
上海,23.0,34.0
上海,31.0,33.0
上海,38.0,33.0
上海,49.0,33.0
上海,46.0,32.0
上海,34.0,32.0
上海,42.0,32.0
上海,18.0,32.0
上海,20.0,32.0
上海,33.0,31.0
上海,28.0,32.0
上海,28.0,31.0
上海,40.0,31.0
上海,50.0,30.0
上海,51.0,30.0
上海,65.0,30.0
上海,45.0,29.0
上海,37.0,29.0
上海,55.0,30.0
上海,49.0,31.0
上海,54.0,29.0
上海,42.0,30.0
上海,49.0,30.0
上海,58.0,30.0
上海,76.0,30.0
上海,90.0,30.0
上海,96.0,29.0
上海,99.0,29.0
上海,87.0,29.0
上海,75.0,29.0
上海,85.0,28.0
上海,89.0,28.0
上海,88.0,29.0
上海,89.0,29.0
上海,93.0,29.0
上海,57.0,31.0
上海,56.0,31.0
上海,51.0,30.0
上海,45.0,32.0
上海,39.0,32.0
上海,59.0,33.0
上海,76.0,35.0
上海,83.0,36.0
上海,65.0,35.0
上海,59.0,27.0
上海,41.0,28.0
上海,46.0,30.0
上海,39.0,29.0
上海,37.0,29.0
上海,33.0,29.0
上海,48.0,29.0
上海,39.0,29.0
上海,72.0,29.0
上海,57.0,29.0
上海,64.0,29.0
上海,58.0,29.0
上海,32.0,29.0
上海,52.0,28.0
上海,34.0,26.0
上海,26.0,25.0
上海,8.0,25.0
上海,1.0,27.0
上海,20.0,27.0
上海,26.0,27.0
上海,29.0,28.0
上海,27.0,28.0
上海,23.0,29.0
上海,45.0,30.0
上海,48.0,30.0
上海,38.0,30.0
上海,39.0,29.0
上海,39.0,29.0
上海,53.0,29.0
上海,39.0,29.0
上海,61.0,29.0
上海,77.0,29.0
上海,65.0,28.0
上海,58.0,28.0
上海,22.0,24.0
上海,8.0,24.0
上海,9.0,25.0
上海,20.0,25.0
上海,12.0,25.0
上海,28.0,26.0
上海,22.0,27.0
上海,28.0,28.0
上海,38.0,29.0
上海,45.0,30.0
上海,47.0,32.0
上海,63.0,32.0
上海,66.0,34.0
上海,73.0,31.0
上海,51.0,26.0
上海,36.0,27.0
上海,44.0,27.0
上海,67.0,27.0
上海,48.0,26.0
上海,57.0,26.0
上海,45.0,25.0
上海,19.0,24.0
上海,26.0,24.0
上海,13.0,23.0
上海,8.0,22.0
上海,8.0,23.0
上海,28.0,23.0
上海,35.0,23.0
上海,52.0,23.0
上海,44.0,24.0
上海,54.0,26.0
上海,38.0,26.0
上海,28.0,27.0
上海,28.0,28.0
上海,17.0,29.0
上海,25.0,29.0
上海,44.0,29.0
上海,38.0,30.0
上海,44.0,29.0
上海,61.0,29.0
上海,62.0,29.0
上海,40.0,28.0
上海,33.0,27.0
上海,26.0,27.0
上海,40.0,27.0
上海,22.0,26.0
上海,31.0,26.0
上海,31.0,26.0
上海,14.0,26.0
上海,18.0,26.0
上海,37.0,26.0
上海,39.0,26.0
上海,22.0,26.0
上海,20.0,26.0
上海,16.0,27.0
上海,30.0,28.0
上海,32.0,29.0
上海,35.0,29.0
上海,22.0,29.0
上海,29.0,30.0
上海,34.0,30.0
上海,23.0,29.0
上海,27.0,29.0
上海,13.0,28.0
上海,17.0,28.0
上海,20.0,28.0
上海,8.0,27.0
上海,11.0,27.0
上海,8.0,27.0
上海,7.0,27.0
上海,11.0,27.0
上海,5.0,26.0
上海,24.0,26.0
上海,22.0,25.0
上海,14.0,25.0
上海,9.0,25.0
上海,24.0,26.0
上海,16.0,26.0
上海,7.0,25.0
上海,25.0,25.0
上海,18.0,25.0
上海,16.0,26.0
上海,12.0,27.0
上海,12.0,27.0
上海,18.0,26.0
上海,37.0,26.0
上海,38.0,26.0
上海,38.0,26.0
上海,40.0,26.0
上海,28.0,26.0
上海,12.0,26.0
上海,11.0,26.0
上海,12.0,26.0
上海,31.0,25.0
上海,37.0,25.0
上海,30.0,25.0
上海,31.0,25.0
上海,41.0,25.0
上海,29.0,25.0
上海,37.0,24.0
上海,40.0,25.0
上海,31.0,25.0
上海,39.0,26.0
上海,56.0,27.0
上海,55.0,27.0
上海,51.0,29.0
上海,40.0,28.0
上海,52.0,29.0
上海,42.0,30.0
上海,60.0,31.0
上海,62.0,31.0
上海,76.0,31.0
上海,75.0,30.0
上海,48.0,29.0
上海,39.0,28.0
上海,36.0,28.0
上海,29.0,28.0
上海,22.0,28.0
上海,28.0,28.0
上海,28.0,27.0
上海,35.0,27.0
上海,37.0,27.0
上海,56.0,26.0
上海,56.0,26.0
上海,53.0,26.0
上海,65.0,28.0
上海,51.0,29.0
上海,66.0,31.0
上海,80.0,32.0
上海,82.0,33.0
上海,92.0,33.0
上海,62.0,34.0
上海,60.0,34.0
上海,88.0,35.0
上海,110.0,34.0
上海,113.0,32.0
上海,111.0,31.0
上海,99.0,30.0
上海,104.0,30.0
上海,93.0,29.0
上海,53.0,29.0
上海,50.0,28.0
上海,47.0,28.0
上海,36.0,28.0
上海,41.0,28.0
上海,35.0,28.0
上海,36.0,28.0
上海,33.0,28.0
上海,51.0,28.0
上海,53.0,29.0
上海,57.0,30.0
上海,38.0,31.0
上海,38.0,33.0
上海,25.0,33.0
上海,28.0,33.0
上海,28.0,34.0
上海,37.0,34.0
上海,32.0,34.0
上海,27.0,34.0
上海,26.0,32.0
上海,31.0,31.0
上海,12.0,31.0
上海,22.0,30.0
上海,8.0,30.0
上海,9.0,29.0
上海,9.0,29.0
上海,8.0,29.0
上海,5.0,29.0
上海,1.0,29.0
上海,3.0,29.0
上海,1.0,29.0
上海,3.0,29.0
上海,1.0,29.0
上海,1.0,29.0
上海,6.0,31.0
上海,6.0,32.0
上海,5.0,33.0
上海,3.0,34.0
上海,11.0,34.0
上海,9.0,33.0
上海,9.0,34.0
上海,13.0,34.0
上海,11.0,33.0
上海,5.0,32.0
上海,1.0,31.0
上海,5.0,30.0
上海,6.0,30.0
上海,1.0,29.0
上海,9.0,29.0
上海,6.0,29.0
