北京,62.25,1015.0
北京,55.75,1015.0
北京,62.5,1015.0
北京,60.75,1015.0
北京,78.75,1015.0
北京,80.75,1015.0
北京,87.25,1015.0
北京,65.75,1015.0
北京,23.25,1015.0
北京,20.0,1015.0
北京,14.0,1015.0
北京,16.5,1015.0
北京,16.75,1015.0
北京,14.25,1014.0
北京,9.0,1014.0
北京,10.5,1014.0
北京,11.25,1014.0
北京,11.25,1014.0
北京,10.5,1014.0
北京,7.5,1015.0
北京,7.75,1014.0
北京,12.75,1014.0
北京,12.75,1013.0
北京,12.25,1013.0
北京,15.5,1012.0
北京,17.75,1012.0
北京,31.25,1012.0
北京,45.75,1013.0
北京,47.5,1014.0
北京,52.0,1015.0
北京,44.0,1016.0
北京,52.25,1016.0
北京,50.0,1016.0
北京,52.5,1016.0
北京,61.75,1016.0
北京,58.5,1016.0
北京,58.0,1016.0
北京,59.0,1016.0
北京,56.5,1016.0
北京,55.0,1016.0
北京,48.25,1017.0
北京,51.0,1017.0
北京,60.0,1017.0
北京,60.0,1017.0
北京,61.25,1017.0
北京,71.0,1016.0
北京,70.75,1016.0
北京,66.5,1015.0
北京,70.0,1014.0
北京,67.0,1014.0
北京,83.0,1014.0
北京,97.25,1014.0
北京,109.25,1015.0
北京,112.5,1015.0
北京,110.75,1016.0
北京,115.5,1016.0
北京,121.25,1017.0
北京,135.5,1016.0
北京,130.75,1016.0
北京,129.0,1016.0
北京,113.25,1016.0
北京,112.5,1016.0
北京,106.25,1016.0
北京,104.75,1017.0
北京,99.25,1017.0
北京,91.25,1018.0
北京,96.0,1018.0
北京,81.5,1018.0
北京,52.0,1018.0
北京,31.0,1017.0
北京,15.5,1016.0
北京,17.5,1016.0
北京,21.5,1015.0
北京,19.5,1015.0
北京,21.5,1015.0
北京,27.75,1015.0
北京,50.25,1015.0
北京,74.25,1016.0
北京,87.5,1017.0
北京,103.75,1017.0
北京,108.25,1017.0
北京,119.5,1017.0
北京,122.5,1017.0
北京,105.25,1017.0
北京,92.5,1017.0
北京,61.0,1017.0
北京,37.5,1017.0
北京,33.25,1017.0
北京,40.0,1017.0
北京,53.0,1018.0
北京,72.5,1018.0
北京,128.25,1018.0
北京,100.0,1018.0
北京,111.25,1017.0
北京,134.5,1016.0
北京,133.25,1015.0
北京,129.75,1015.0
北京,144.25,1014.0
北京,168.5,1014.0
北京,202.25,1014.0
北京,222.0,1014.0
北京,169.5,1015.0
北京,149.75,1015.0
北京,48.25,1015.0
北京,39.25,1015.0
北京,35.75,1014.0
北京,47.5,1015.0
北京,49.5,1014.0
北京,59.0,1014.0
北京,61.75,1013.0
北京,72.5,1014.0
北京,78.5,1014.0
北京,90.5,1014.0
北京,110.25,1014.0
北京,140.3333333,1014.0
北京,128.25,1014.0
北京,109.75,1014.0
北京,73.0,1013.0
北京,70.0,1012.0
北京,64.25,1011.0
北京,65.0,1011.0
北京,76.5,1010.0
北京,80.0,1010.0
北京,85.0,1010.0
北京,93.25,1011.0
北京,100.5,1012.0
北京,103.5,1012.0
北京,100.25,1012.0
北京,86.25,1012.0
北京,88.0,1012.0
北京,89.75,1011.0
北京,96.0,1011.0
北京,97.0,1011.0
北京,101.75,1011.0
北京,111.25,1011.0
北京,119.0,1011.0
北京,133.25,1012.0
北京,115.75,1013.0
北京,43.5,1013.0
北京,9.5,1013.0
北京,9.5,1013.0
北京,7.0,1013.0
北京,6.25,1012.0
北京,8.25,1011.0
北京,9.25,1011.0
北京,9.0,1011.0
北京,10.66666667,1011.0
北京,19.0,1011.0
北京,34.66666667,1011.0
北京,54.66666667,1012.0
北京,69.0,1013.0
北京,76.66666667,1013.0
北京,89.66666667,1014.0
北京,88.66666667,1014.0
北京,83.0,1014.0
北京,58.0,1014.0
北京,34.66666667,1014.0
北京,26.66666667,1014.0
北京,25.33333333,1015.0
北京,31.33333333,1015.0
北京,35.33333333,1015.0
北京,41.66666667,1016.0
北京,87.5,1016.0
北京,94.0,1016.0
北京,95.5,1016.0
北京,101.75,1015.0
北京,86.5,1014.0
北京,69.75,1013.0
北京,71.75,1013.0
北京,64.5,1012.0
北京,77.5,1012.0
北京,108.6666667,1012.0
北京,80.66666667,1013.0
北京,78.5,1013.0
北京,82.5,1014.0
北京,93.5,1014.0
北京,100.25,1014.0
北京,107.0,1014.0
北京,116.0,1014.0
北京,126.5,1013.0
北京,127.25,1013.0
北京,126.0,1013.0
北京,136.25,1013.0
北京,148.0,1014.0
北京,156.0,1014.0
北京,163.25,1014.0
北京,175.75,1014.0
北京,171.25,1014.0
北京,155.75,1013.0
北京,138.25,1012.0
北京,120.5,1011.0
北京,138.5,1010.0
北京,165.75,1010.0
北京,175.75,1009.0
北京,181.5,1009.0
北京,183.5,1008.0
北京,202.5,1008.0
北京,209.0,1009.0
北京,213.0,1009.0
北京,152.25,1009.0
北京,44.0,1008.0
北京,68.25,1008.0
北京,66.25,1009.0
北京,52.0,1008.0
北京,50.75,1008.0
北京,47.0,1007.0
北京,46.75,1007.0
北京,44.5,1007.0
北京,44.0,1007.0
北京,52.66666667,1007.0
北京,72.66666667,1007.0
北京,88.25,1007.0
北京,88.0,1006.0
北京,102.0,1006.0
北京,122.25,1005.0
北京,129.75,1004.0
北京,131.0,1004.0
北京,160.25,1004.0
北京,169.0,1004.0
北京,178.25,1004.0
北京,186.5,1004.0
北京,136.0,1007.0
北京,100.25,1005.0
北京,109.0,1006.0
北京,123.75,1006.0
北京,131.75,1006.0
北京,121.0,1006.0
北京,105.0,1006.0
北京,99.0,1006.0
北京,94.75,1006.0
北京,94.0,1006.0
北京,91.5,1007.0
北京,86.75,1008.0
北京,76.75,1008.0
北京,92.25,1009.0
北京,90.0,1009.0
北京,75.25,1008.0
北京,46.75,1008.0
北京,11.75,1008.0
北京,7.5,1008.0
北京,12.25,1007.0
北京,11.0,1007.0
北京,15.5,1008.0
北京,22.75,1008.0
北京,26.25,1009.0
北京,30.25,1010.0
北京,31.0,1011.0
北京,53.5,1012.0
北京,49.75,1012.0
北京,31.75,1012.0
北京,26.0,1012.0
北京,13.75,1012.0
北京,10.25,1012.0
北京,11.0,1013.0
北京,10.5,1014.0
北京,10.0,1014.0
北京,10.25,1015.0
北京,10.75,1016.0
北京,11.25,1016.0
北京,10.25,1016.0
北京,14.75,1016.0
北京,25.0,1015.0
北京,27.5,1014.0
北京,23.75,1013.0
北京,25.75,1012.0
北京,24.25,1012.0
北京,23.25,1012.0
北京,25.75,1012.0
北京,35.5,1012.0
北京,36.5,1013.0
北京,36.5,1013.0
北京,34.5,1013.0
北京,30.75,1013.0
北京,24.75,1013.0
北京,24.0,1013.0
北京,33.0,1013.0
北京,50.25,1013.0
北京,52.75,1013.0
北京,59.0,1013.0
北京,73.75,1013.0
北京,65.0,1013.0
北京,59.75,1013.0
北京,65.5,1013.0
北京,65.25,1013.0
北京,60.33333333,1012.0
北京,49.25,1011.0
北京,51.75,1011.0
北京,31.25,1010.0
北京,33.0,1009.0
北京,41.75,1009.0
北京,46.75,1009.0
北京,51.25,1009.0
北京,57.0,1009.0
北京,61.5,1010.0
北京,65.0,1011.0
北京,93.25,1011.0
北京,98.0,1011.0
北京,110.25,1012.0
北京,108.75,1012.0
北京,109.0,1012.0
北京,97.0,1012.0
北京,81.0,1012.0
北京,78.25,1013.0
北京,78.5,1013.0
北京,75.0,1014.0
北京,78.25,1014.0
北京,82.0,1014.0
北京,89.0,1015.0
北京,87.66666667,1015.0
北京,86.0,1015.0
北京,85.75,1014.0
北京,81.66666667,1014.0
北京,88.0,1015.0
北京,88.0,1015.0
北京,85.5,1015.0
北京,98.0,1016.0
北京,108.0,1016.0
北京,126.75,1017.0
北京,104.25,1018.0
北京,106.75,1018.0
北京,109.25,1018.0
北京,107.5,1018.0
北京,115.0,1018.0
北京,115.25,1018.0
北京,115.5,1019.0
北京,114.5,1019.0
北京,109.25,1019.0
北京,102.5,1020.0
北京,106.75,1020.0
北京,110.75,1020.0
北京,113.75,1021.0
北京,130.25,1021.0
北京,138.75,1020.0
北京,135.25,1020.0
北京,112.5,1019.0
北京,95.0,1019.0
北京,90.75,1018.0
北京,84.0,1017.0
北京,83.75,1017.0
北京,87.5,1017.0
北京,113.25,1017.0
北京,121.25,1017.0
北京,100.25,1017.0
北京,93.0,1017.0
北京,92.0,1017.0
北京,99.25,1016.0
北京,113.5,1016.0
北京,110.75,1015.0
北京,105.25,1014.0
北京,115.75,1014.0
北京,112.75,1014.0
北京,113.5,1014.0
北京,112.75,1014.0
北京,115.75,1013.0
北京,113.25,1014.0
北京,120.0,1014.0
北京,118.5,1014.0
北京,130.75,1013.0
北京,126.0,1012.0
北京,118.75,1011.0
北京,113.25,1011.0
北京,122.25,1010.0
北京,124.25,1011.0
北京,124.25,1011.0
北京,121.75,1012.0
北京,131.25,1012.0
北京,135.25,1013.0
北京,131.25,1013.0
北京,126.75,1014.0
北京,126.25,1014.0
北京,137.5,1014.0
北京,133.0,1015.0
北京,127.75,1014.0
北京,114.5,1014.0
北京,88.5,1015.0
北京,72.25,1016.0
北京,58.0,1017.0
北京,38.0,1017.0
北京,22.75,1017.0
北京,16.0,1017.0
北京,10.5,1016.0
北京,9.75,1016.0
北京,12.25,1015.0
北京,11.0,1014.0
北京,9.75,1014.0
北京,11.33333333,1013.0
北京,17.0,1013.0
北京,35.66666667,1014.0
北京,37.33333333,1014.0
北京,56.33333333,1015.0
北京,66.25,1015.0
北京,69.0,1015.0
北京,82.75,1015.0
北京,84.5,1015.0
北京,79.25,1015.0
北京,74.75,1015.0
北京,60.0,1015.0
北京,46.5,1015.0
北京,33.75,1015.0
北京,37.5,1016.0
北京,37.0,1016.0
北京,39.75,1016.0
北京,46.5,1016.0
北京,52.25,1017.0
北京,61.0,1016.0
北京,54.75,1016.0
北京,62.5,1015.0
北京,62.25,1014.0
北京,33.25,1014.0
北京,33.25,1014.0
北京,53.25,1014.0
北京,73.0,1014.0
北京,58.25,1014.0
北京,31.0,1015.0
北京,30.0,1016.0
北京,31.0,1015.0
北京,29.0,1015.0
北京,34.75,1015.0
北京,33.0,1015.0
北京,37.5,1016.0
北京,39.75,1015.0
北京,54.0,1015.0
北京,63.5,1015.0
北京,61.75,1016.0
北京,68.75,1016.0
北京,80.0,1016.0
北京,87.0,1016.0
北京,83.25,1016.0
北京,82.25,1016.0
北京,88.75,1015.0
北京,100.0,1015.0
北京,103.25,1014.0
北京,106.0,1014.0
北京,108.0,1014.0
北京,106.75,1014.0
北京,115.0,1014.0
北京,121.25,1014.0
北京,116.25,1014.0
北京,117.5,1014.0
北京,137.75,1014.0
北京,149.25,1014.0
北京,147.25,1014.0
北京,151.0,1013.0
北京,136.75,1013.0
北京,103.0,1013.0
北京,70.0,1014.0
北京,15.75,1014.0
北京,10.25,1015.0
北京,6.0,1017.0
北京,5.5,1017.0
北京,5.75,1018.0
北京,6.25,1019.0
北京,5.5,1019.0
北京,7.25,1019.0
北京,5.75,1019.0
北京,7.75,1019.0
北京,7.0,1019.0
北京,8.0,1019.0
北京,6.25,1020.0
北京,12.5,1020.0
北京,15.25,1021.0
北京,20.0,1021.0
北京,19.25,1022.0
北京,25.0,1022.0
北京,27.5,1022.0
北京,20.0,1022.0
北京,10.75,1022.0
北京,8.75,1022.0
北京,5.75,1022.0
北京,7.25,1023.0
北京,9.75,1023.0
北京,7.5,1023.0
北京,7.5,1024.0
北京,10.0,1024.0
北京,10.0,1025.0
北京,5.0,1024.0
北京,5.0,1023.0
北京,5.0,1022.0
北京,7.5,1021.0
北京,6.25,1020.0
北京,5.0,1019.0
北京,5.666666667,1019.0
北京,9.0,1019.0
北京,14.0,1019.0
北京,25.25,1020.0
北京,33.0,1020.0
北京,32.0,1021.0
北京,21.5,1021.0
北京,14.25,1022.0
北京,11.0,1022.0
北京,7.25,1022.0
北京,8.25,1022.0
北京,11.5,1022.0
北京,14.25,1022.0
北京,15.5,1022.0
北京,15.75,1023.0
北京,15.0,1023.0
北京,16.75,1023.0
北京,10.5,1024.0
北京,11.75,1023.0
北京,8.0,1022.0
北京,7.0,1021.0
北京,11.5,1020.0
北京,11.5,1019.0
北京,5.25,1018.0
北京,7.5,1017.0
北京,10.75,1016.0
北京,13.25,1016.0
北京,15.0,1017.0
北京,18.5,1018.0
北京,19.75,1018.0
北京,24.25,1018.0
北京,35.25,1018.0
北京,50.75,1018.0
北京,39.0,1018.0
北京,35.0,1018.0
北京,28.75,1018.0
北京,26.0,1018.0
北京,23.5,1018.0
北京,26.75,1018.0
北京,20.75,1019.0
北京,21.0,1019.0
北京,29.75,1020.0
北京,50.5,1020.0
北京,47.0,1018.0
北京,56.75,1018.0
北京,72.66666667,1017.0
北京,70.25,1016.0
北京,62.75,1015.0
北京,52.5,1014.0
北京,42.5,1014.0
北京,44.5,1014.0
北京,62.75,1014.0
北京,85.5,1014.0
北京,90.75,1014.0
北京,100.0,1014.0
北京,135.5,1014.0
北京,147.5,1013.0
北京,138.25,1013.0
北京,120.75,1013.0
北京,124.75,1013.0
北京,119.0,1012.0
北京,108.75,1013.0
北京,104.25,1013.0
北京,103.5,1013.0
北京,117.75,1013.0
北京,137.5,1013.0
北京,155.5,1013.0
北京,167.0,1012.0
北京,174.5,1011.0
北京,211.5,1010.0
北京,226.25,1010.0
北京,240.25,1009.0
北京,248.0,1009.0
北京,252.5,1009.0
北京,260.0,1009.0
北京,278.0,1010.0
北京,286.75,1010.0
北京,269.25,1010.0
北京,252.75,1011.0
北京,205.75,1011.0
北京,191.5,1011.0
北京,193.5,1010.0
北京,193.25,1010.0
北京,198.5,1010.0
北京,213.5,1010.0
北京,215.5,1010.0
北京,228.25,1011.0
北京,237.75,1011.0
北京,247.0,1011.0
北京,251.75,1012.0
北京,257.5,1012.0
北京,273.5,1011.0
北京,245.75,1011.0
北京,224.0,1010.0
北京,218.75,1010.0
北京,225.75,1010.0
北京,230.5,1010.0
北京,233.0,1010.0
北京,262.0,1011.0
北京,274.0,1011.0
北京,283.0,1012.0
北京,272.0,1013.0
北京,267.5,1013.0
北京,270.5,1014.0
北京,274.75,1013.0
北京,265.5,1014.0
北京,277.5,1014.0
北京,258.5,1014.0
北京,237.25,1014.0
北京,222.25,1015.0
北京,223.25,1015.0
北京,216.75,1016.0
北京,214.0,1017.0
北京,195.0,1018.0
北京,190.5,1019.0
北京,189.75,1019.0
北京,203.25,1018.0
北京,212.0,1018.0
北京,216.0,1018.0
北京,213.75,1018.0
北京,209.5,1018.0
北京,210.0,1018.0
北京,209.75,1018.0
北京,206.5,1018.0
北京,206.75,1019.0
北京,201.5,1019.0
北京,205.25,1020.0
北京,208.6666667,1020.0
北京,207.0,1019.0
北京,200.3333333,1019.0
北京,196.6666667,1019.0
北京,202.6666667,1019.0
北京,193.0,1019.0
北京,125.6666667,1019.0
北京,101.3333333,1019.0
北京,102.3333333,1020.0
北京,121.3333333,1020.0
北京,124.6666667,1020.0
北京,127.0,1020.0
北京,125.0,1020.0
北京,129.0,1019.0
北京,112.0,1018.0
北京,103.0,1018.0
北京,106.0,1017.0
北京,92.0,1017.0
北京,80.75,1017.0
北京,90.0,1017.0
北京,102.5,1017.0
北京,158.75,1017.0
北京,200.5,1017.0
北京,193.0,1017.0
北京,195.75,1017.0
北京,174.25,1017.0
北京,171.0,1016.0
北京,164.0,1016.0
北京,137.5,1016.0
北京,125.25,1015.0
北京,121.75,1015.0
北京,133.0,1015.0
北京,125.25,1016.0
北京,115.5,1016.0
北京,46.25,1016.0
北京,21.0,1017.0
北京,21.0,1017.0
北京,19.25,1017.0
北京,15.5,1016.0
北京,11.25,1015.0
北京,9.25,1015.0
北京,5.25,1016.0
北京,9.0,1016.0
北京,18.0,1017.0
北京,56.0,1018.0
北京,46.75,1019.0
北京,30.75,1020.0
北京,31.75,1021.0
北京,33.75,1021.0
北京,29.5,1021.0
北京,30.0,1021.0
北京,31.25,1022.0
北京,18.5,1022.0
北京,9.0,1022.0
北京,5.5,1023.0
北京,9.0,1023.0
北京,10.5,1023.0
北京,4.75,1024.0
北京,4.0,1024.0
北京,4.0,1024.0
北京,8.0,1023.0
北京,7.25,1022.0
北京,7.5,1021.0
北京,9.5,1020.0
北京,8.75,1019.0
北京,10.5,1018.0
北京,14.0,1018.0
北京,20.25,1017.0
北京,24.5,1017.0
北京,28.5,1018.0
北京,42.5,1018.0
北京,39.25,1018.0
北京,41.0,1018.0
北京,43.25,1018.0
北京,56.0,1018.0
北京,58.0,1018.0
北京,51.5,1018.0
北京,40.0,1018.0
北京,29.5,1018.0
北京,33.5,1019.0
北京,44.5,1019.0
北京,48.5,1020.0
北京,90.5,1021.0
北京,96.5,1021.0
北京,101.0,1020.0
北京,104.5,1019.0
北京,93.5,1018.0
北京,85.5,1017.0
北京,80.5,1017.0
北京,71.75,1016.0
北京,63.0,1016.0
北京,57.5,1016.0
北京,48.5,1016.0
北京,48.0,1017.0
北京,53.25,1017.0
北京,41.0,1017.0
北京,43.25,1016.0
北京,41.5,1016.0
北京,46.75,1016.0
北京,51.25,1015.0
北京,58.0,1015.0
北京,60.25,1014.0
北京,61.75,1014.0
北京,63.0,1014.0
北京,71.25,1014.0
北京,96.0,1015.0
北京,119.5,1015.0
北京,133.0,1015.0
北京,150.75,1014.0
北京,165.75,1014.0
北京,192.0,1013.0
北京,195.5,1012.0
北京,179.75,1012.0
北京,177.75,1012.0
北京,176.5,1012.0
北京,197.25,1012.0
北京,240.0,1013.0
北京,308.5,1014.0
北京,351.25,1014.0
北京,371.25,1015.0
北京,381.5,1015.0
北京,381.5,1015.0
北京,366.75,1016.0
北京,333.0,1016.0
北京,305.25,1016.0
北京,279.25,1016.0
北京,267.75,1017.0
北京,267.75,1018.0
北京,276.0,1018.0
北京,286.25,1019.0
北京,305.5,1020.0
北京,297.25,1020.0
北京,308.25,1020.0
北京,296.5,1020.0
北京,285.5,1019.0
北京,280.75,1019.0
北京,245.25,1019.0
北京,235.5,1020.0
北京,243.5,1020.0
北京,270.75,1020.0
北京,291.5,1021.0
北京,295.75,1022.0
北京,276.3333333,1022.0
北京,282.0,1023.0
北京,304.5,1023.0
北京,322.75,1023.0
北京,308.75,1023.0
北京,283.5,1023.0
北京,257.75,1023.0
北京,245.75,1023.0
北京,244.25,1023.0
北京,212.0,1023.0
北京,240.5,1024.0
北京,216.75,1024.0
北京,174.75,1024.0
北京,172.0,1024.0
北京,173.0,1024.0
北京,172.25,1024.0
北京,186.75,1022.0
北京,186.0,1022.0
北京,201.75,1021.0
北京,203.25,1020.0
北京,188.25,1020.0
北京,180.0,1020.0
北京,199.25,1020.0
北京,217.25,1021.0
北京,213.5,1021.0
北京,212.75,1021.0
北京,212.5,1021.0
北京,200.0,1021.0
北京,198.0,1021.0
北京,198.0,1021.0
北京,202.75,1020.0
北京,192.0,1021.0
北京,181.25,1021.0
北京,167.5,1022.0
北京,169.75,1022.0
北京,141.0,1023.0
北京,74.0,1023.0
北京,46.5,1024.0
北京,37.75,1024.0
北京,35.25,1023.0
北京,36.25,1022.0
北京,25.75,1022.0
北京,24.25,1022.0
北京,28.5,1022.0
北京,39.0,1021.0
北京,37.0,1022.0
北京,62.75,1022.0
北京,65.5,1022.0
北京,104.5,1023.0
北京,84.25,1024.0
北京,94.75,1024.0
北京,86.5,1024.0
北京,89.25,1024.0
北京,54.25,1024.0
北京,58.5,1023.0
北京,58.5,1023.0
北京,59.5,1023.0
北京,61.75,1023.0
北京,72.75,1023.0
北京,68.25,1023.0
北京,51.5,1023.0
北京,70.0,1023.0
北京,70.0,1022.0
北京,57.0,1020.0
北京,54.0,1019.0
北京,58.66666667,1017.0
北京,58.66666667,1017.0
北京,62.33333333,1016.0
北京,70.25,1015.0
北京,76.5,1015.0
北京,94.5,1015.0
北京,91.0,1015.0
北京,77.5,1015.0
北京,95.0,1015.0
北京,105.5,1014.0
北京,103.0,1014.0
北京,100.75,1013.0
北京,97.25,1013.0
北京,96.5,1012.0
北京,100.5,1012.0
北京,102.5,1012.0
北京,97.25,1012.0
北京,107.75,1013.0
北京,112.5,1013.0
北京,121.0,1013.0
北京,126.0,1013.0
北京,120.75,1012.0
北京,123.75,1011.0
北京,148.25,1010.0
北京,180.75,1009.0
北京,183.75,1009.0
北京,185.25,1009.0
北京,182.75,1009.0
北京,177.0,1009.0
北京,177.0,1009.0
北京,206.0,1009.0
北京,214.25,1009.0
北京,224.75,1008.0
北京,209.5,1008.0
北京,181.25,1008.0
北京,181.5,1007.0
北京,179.75,1006.0
北京,180.0,1007.0
北京,184.25,1006.0
北京,186.0,1007.0
北京,183.25,1007.0
北京,191.75,1007.0
北京,166.5,1008.0
北京,31.5,1009.0
北京,13.25,1010.0
北京,14.75,1010.0
北京,15.25,1011.0
北京,14.75,1011.0
北京,12.25,1012.0
北京,8.0,1012.0
北京,6.25,1013.0
北京,7.0,1013.0
北京,6.5,1014.0
北京,5.75,1015.0
北京,12.25,1015.0
北京,13.75,1015.0
北京,11.5,1015.0
北京,15.25,1015.0
北京,19.75,1015.0
北京,19.25,1015.0
北京,16.5,1015.0
北京,23.0,1015.0
北京,22.75,1015.0
北京,23.0,1015.0
北京,30.0,1016.0
北京,39.0,1016.0
北京,48.75,1017.0
北京,43.5,1017.0
北京,39.25,1017.0
北京,29.75,1016.0
北京,35.25,1015.0
北京,46.75,1014.0
北京,47.5,1013.0
北京,53.0,1013.0
北京,63.5,1013.0
北京,73.5,1013.0
北京,101.5,1014.0
北京,116.5,1014.0
北京,139.25,1015.0
北京,162.25,1016.0
北京,136.5,1016.0
北京,100.25,1017.0
北京,85.25,1017.0
北京,74.25,1017.0
北京,68.0,1017.0
北京,61.0,1017.0
北京,57.5,1018.0
北京,65.5,1018.0
北京,66.5,1019.0
北京,61.5,1019.0
北京,58.25,1020.0
北京,50.75,1020.0
北京,52.25,1020.0
北京,53.0,1020.0
北京,44.75,1019.0
北京,47.5,1018.0
北京,67.5,1017.0
北京,82.75,1016.0
北京,88.25,1016.0
北京,69.0,1016.0
北京,60.75,1016.0
北京,71.25,1017.0
北京,92.75,1017.0
北京,95.25,1018.0
北京,98.75,1018.0
北京,96.75,1018.0
北京,93.25,1018.0
北京,66.5,1018.0
北京,48.75,1018.0
北京,40.5,1018.0
北京,27.5,1018.0
北京,30.25,1018.0
北京,32.25,1018.0
北京,38.25,1019.0
北京,42.25,1019.0
北京,42.25,1020.0
北京,44.25,1020.0
北京,47.75,1020.0
北京,54.25,1019.0
北京,56.75,1018.0
北京,57.25,1018.0
北京,70.25,1018.0
北京,72.0,1018.0
北京,68.0,1017.0
北京,59.5,1018.0
北京,50.5,1018.0
北京,61.25,1019.0
北京,62.75,1019.0
北京,75.5,1019.0
北京,83.5,1020.0
北京,82.5,1019.0
北京,83.25,1019.0
北京,95.5,1020.0
北京,100.75,1020.0
北京,90.25,1020.0
北京,81.0,1021.0
北京,61.75,1022.0
北京,37.5,1023.0
北京,23.75,1024.0
北京,16.0,1026.0
北京,13.75,1026.0
北京,12.0,1027.0
北京,8.75,1028.0
北京,9.25,1027.0
北京,7.0,1028.0
北京,6.0,1028.0
北京,7.0,1028.0
北京,12.0,1029.0
北京,19.5,1029.0
北京,18.75,1030.0
北京,23.0,1031.0
北京,28.0,1032.0
北京,23.0,1033.0
北京,22.0,1033.0
北京,22.25,1033.0
北京,14.0,1033.0
北京,11.5,1033.0
北京,8.75,1033.0
北京,6.25,1033.0
北京,6.5,1033.0
北京,10.25,1033.0
北京,15.5,1033.0
北京,12.25,1034.0
北京,11.0,1034.0
北京,6.25,1033.0
北京,7.0,1032.0
北京,10.0,1031.0
北京,6.25,1029.0
北京,14.75,1028.0
北京,14.25,1027.0
北京,22.0,1027.0
北京,27.75,1027.0
北京,30.0,1027.0
北京,40.75,1027.0
北京,51.75,1027.0
北京,56.75,1027.0
北京,58.0,1027.0
北京,61.5,1027.0
北京,60.0,1027.0
北京,61.0,1027.0
北京,62.5,1027.0
北京,63.75,1027.0
北京,43.25,1027.0
北京,39.0,1027.0
北京,41.0,1027.0
北京,53.75,1027.0
北京,50.5,1027.0
北京,42.75,1027.0
北京,42.66666667,1027.0
北京,40.0,1026.0
北京,41.33333333,1025.0
北京,27.66666667,1024.0
北京,34.66666667,1023.0
北京,29.0,1023.0
北京,25.33333333,1022.0
北京,31.33333333,1023.0
北京,60.0,1023.0
北京,88.33333333,1024.0
北京,95.0,1024.0
北京,99.0,1024.0
北京,128.0,1025.0
北京,153.6666667,1025.0
北京,168.6666667,1025.0
北京,176.6666667,1025.0
北京,173.3333333,1026.0
北京,165.6666667,1026.0
北京,158.3333333,1026.0
北京,152.0,1026.0
北京,136.3333333,1027.0
北京,111.0,1027.0
北京,112.6666667,1028.0
北京,125.6666667,1028.0
北京,158.0,1028.0
北京,187.75,1028.0
北京,189.75,1027.0
北京,157.5,1026.0
北京,131.5,1025.0
北京,97.75,1025.0
北京,129.0,1024.0
北京,153.25,1024.0
北京,161.75,1025.0
北京,168.5,1025.0
北京,170.25,1025.0
北京,181.5,1025.0
北京,192.5,1026.0
北京,208.5,1026.0
北京,214.75,1026.0
北京,203.5,1026.0
北京,228.75,1026.0
北京,243.25,1025.0
北京,239.75,1025.0
北京,230.25,1025.0
北京,225.0,1026.0
北京,208.0,1026.0
北京,200.0,1027.0
北京,216.5,1027.0
北京,226.0,1026.0
北京,224.5,1026.0
北京,218.25,1025.0
北京,239.0,1024.0
北京,242.75,1023.0
北京,230.25,1023.0
北京,234.75,1023.0
北京,239.75,1023.0
北京,235.25,1023.0
北京,259.25,1023.0
北京,285.25,1023.0
北京,277.0,1024.0
北京,264.5,1024.0
北京,270.5,1024.0
北京,249.5,1024.0
北京,263.75,1024.0
北京,258.0,1024.0
北京,252.0,1024.0
北京,162.75,1024.0
北京,64.0,1024.0
北京,37.0,1025.0
北京,23.0,1025.0
北京,15.5,1026.0
北京,12.25,1026.0
北京,10.5,1026.0
北京,7.5,1026.0
北京,9.5,1025.0
北京,12.5,1025.0
北京,14.0,1024.0
北京,11.5,1024.0
北京,8.25,1024.0
北京,9.75,1025.0
北京,13.0,1025.0
北京,17.5,1026.0
北京,11.0,1026.0
北京,7.0,1027.0
北京,10.5,1027.0
北京,24.75,1026.0
北京,22.5,1026.0
北京,28.75,1026.0
北京,26.25,1026.0
北京,21.5,1026.0
北京,14.75,1026.0
北京,20.75,1026.0
北京,24.0,1026.0
北京,22.75,1027.0
北京,22.25,1027.0
北京,23.0,1027.0
北京,16.5,1027.0
北京,13.75,1026.0
北京,5.75,1025.0
北京,10.75,1024.0
北京,11.0,1023.0
北京,12.25,1023.0
北京,19.5,1022.0
北京,27.0,1022.0
北京,36.5,1023.0
北京,46.0,1023.0
北京,50.75,1023.0
北京,54.0,1023.0
北京,52.0,1023.0
北京,60.5,1023.0
北京,68.5,1023.0
北京,74.5,1024.0
北京,94.25,1024.0
北京,106.75,1023.0
北京,108.5,1023.0
北京,105.75,1023.0
北京,97.25,1023.0
北京,85.0,1023.0
北京,86.25,1024.0
北京,95.0,1024.0
北京,110.25,1024.0
北京,124.5,1024.0
北京,110.75,1023.0
北京,100.0,1022.0
北京,86.25,1021.0
北京,70.33333333,1021.0
北京,71.5,1021.0
北京,60.0,1022.0
北京,75.75,1022.0
北京,88.75,1023.0
北京,100.5,1023.0
北京,107.0,1023.0
北京,121.25,1023.0
北京,129.75,1024.0
北京,144.0,1024.0
北京,137.0,1024.0
北京,128.5,1024.0
北京,133.25,1024.0
北京,153.3333333,1023.0
北京,160.0,1023.0
北京,174.25,1024.0
北京,172.75,1024.0
北京,180.0,1024.0
北京,184.5,1025.0
北京,183.5,1024.0
北京,159.0,1023.0
北京,151.75,1021.0
北京,134.5,1020.0
北京,140.0,1019.0
北京,133.6666667,1018.0
北京,133.6666667,1018.0
北京,139.0,1018.0
北京,103.25,1020.0
